id,loss
370166,1120.3898
370170,3385.0593
370171,1032.3671
370173,1551.4382
370177,4624.657
370182,1809.607
370188,1930.2953
370191,2037.0092
370201,1048.412
370208,4138.5396
370209,1210.844
370218,1257.7938
370220,3918.3804
370226,1338.8851
370235,1093.8214
370236,5644.766
370245,1920.7208
370246,1197.1179
370254,1109.0363
370259,1366.7345
370265,1205.7128
370272,814.6393
370275,1284.6312
370276,3556.841
370283,1511.6293
370286,1422.5837
370291,1582.3477
370293,1485.9678
370299,1588.6407
370300,3491.9165
370305,1174.1394
370310,2254.9475
370325,4869.737
370326,1345.1436
370327,1430.5385
370336,8954.98
370340,981.24493
370343,2004.0354
370346,2203.9956
370353,1141.9734
370354,1549.4044
370357,2273.1243
370364,1634.0643
370365,7080.8926
370367,2049.4683
370373,1216.2064
370377,896.0909
370384,3505.7139
370390,1388.4427
370395,3922.5454
370396,1874.986
370403,1958.641
370405,1873.0576
370407,814.18494
370414,870.2008
370420,2270.14
370423,8370.931
370430,1384.6372
370435,2916.889
370441,894.5313
370445,1456.059
370448,5882.8926
370451,2105.9263
370452,1748.5977
370468,1747.4266
370471,3731.2185
370472,3218.4417
370476,1843.5068
370479,5907.461
370480,1970.8463
370488,1254.561
370491,1287.6234
370492,2846.211
370496,2455.2095
370500,1770.3851
370503,1222.4631
370506,5562.3843
370509,1643.653
370513,6266.303
370514,1413.3403
370516,1164.8938
370520,3935.4202
370529,1166.6504
370537,6593.6816
370539,2221.9873
370541,4111.906
370545,7509.4736
370551,1297.5757
370553,1457.7847
370557,1527.2499
370566,857.666
370572,1838.1515
370577,4314.2407
370578,1711.9564
370580,1073.9542
370581,6404.433
370585,2108.3447
370589,1845.1884
370590,2217.6665
370593,956.9101
370597,3069.6763
370601,3294.2683
370602,2443.6907
370603,1097.209
370615,8060.762
370622,1789.1505
370624,4052.367
370635,1762.7963
370637,2621.8013
370638,2768.1904
370640,3434.7283
370644,2071.7698
370647,1766.8507
370660,6744.853
370662,3077.397
370663,1199.1055
370664,5547.361
370667,1044.2633
370674,6235.983
370675,5434.5063
370676,1200.395
370677,2728.7585
370681,978.9824
370687,1383.0996
370689,1008.7769
370692,1729.667
370694,3852.5837
370703,2823.472
370705,1745.4779
370709,1938.9529
370717,2795.1826
370718,2456.699
370726,6468.3867
370727,2202.302
370733,1442.195
370735,1047.6533
370739,2862.2874
370744,2821.6133
370747,1854.3093
370750,5118.648
370760,1161.6727
370764,1985.4071
370766,4056.806
370769,2682.875
370770,2156.458
370772,1163.789
370774,2106.2285
370780,2099.487
370786,1469.2672
370787,1332.262
370793,4099.791
370801,1677.3488
370804,1941.0167
370805,2395.9639
370812,1647.7578
370813,5604.7812
370814,2287.6677
370816,1298.9667
370822,7655.3794
370830,4732.937
370838,5350.196
370842,2515.2063
370851,5683.8
370857,3051.469
370858,1233.8153
370868,7080.177
370875,7359.6777
370876,3432.9304
370880,6113.117
370889,2875.6133
370890,3106.5657
370892,4150.3813
370897,2111.7383
370905,1641.1538
370917,1013.59766
370920,1056.0343
370924,9049.14
370928,2598.5789
370929,1666.3538
370932,3412.9233
370938,2325.2285
370941,1167.1378
370945,7017.224
370948,2083.9785
370950,649.6212
370951,1000.7018
370954,1019.17255
370961,1476.012
370966,1856.0149
370969,2748.949
370970,9006.23
370972,5543.3677
370979,2151.7197
370988,2082.683
370993,1349.0201
371006,5185.558
371008,4389.5664
371012,1418.0739
371045,2153.969
371053,4611.317
371055,2098.0571
371058,4558.633
371060,3811.8452
371064,2227.065
371070,1411.1666
371071,1196.8868
371073,2926.714
371081,1124.4435
371082,2057.4082
371086,1411.0004
371089,3251.771
371090,2902.6147
371097,5762.283
371101,2460.0752
371104,1577.8706
371105,6410.935
371107,4761.368
371112,4767.093
371115,1506.2732
371117,6109.0957
371119,1849.8221
371125,3883.2146
371135,2258.0225
371140,1874.791
371141,3454.7876
371142,1453.7363
371145,1545.9971
371151,12882.143
371165,6705.889
371166,1516.4215
371171,1003.6124
371175,1328.1061
371178,2657.6985
371182,4305.7324
371183,2155.7012
371186,5953.55
371190,1224.3082
371202,3245.2405
371211,2653.4956
371216,1095.6652
371219,1497.2697
371220,2022.1615
371225,2027.0522
371226,5301.2046
371238,2229.1016
371248,2432.3362
371249,1536.7554
371254,3073.8713
371259,1640.3566
371261,1662.6749
371266,1241.276
371267,3461.1655
371272,1162.2168
371276,2289.4705
371280,2555.273
371282,1358.4089
371285,2476.2966
371289,1161.5143
371295,1548.2279
371298,1104.7837
371300,1210.6564
371301,1998.2625
371304,2103.5757
371310,6983.969
371314,2468.8923
371316,8098.0933
371328,5116.774
371329,1427.9725
371330,18184.326
371339,988.49536
371344,919.961
371349,3058.8843
371353,2196.7695
371360,1514.1903
371364,1340.9291
371367,2047.4572
371369,2182.122
371374,2135.8477
371380,3228.3892
371387,2552.6108
371389,1074.3076
371390,1700.2635
371399,1761.9315
371402,1769.6062
371405,3012.377
371412,3414.7075
371414,6383.1465
371419,3701.2607
371423,2726.342
371428,3019.1326
371431,1995.6162
371432,1544.7178
371433,1888.9214
371436,1419.0513
371437,2493.193
371440,1263.278
371448,1737.0015
371450,1781.172
371459,2701.0188
371463,2754.7856
371468,917.8766
371471,1598.7928
371472,1795.8285
371480,6567.3047
371486,6047.2754
371497,1310.6362
371498,737.6784
371500,891.4871
371522,1202.8961
371525,1179.283
371527,2454.7856
371530,2206.4739
371545,5196.0776
371546,1988.5452
371550,805.7626
371553,1752.6981
371557,3568.74
371558,2591.79
371562,2225.8303
371569,1413.3296
371573,1382.4944
371575,917.04626
371593,1986.7661
371595,712.1288
371597,1596.2135
371601,2658.7898
371605,1709.7897
371609,2385.799
371611,1221.7802
371613,912.32837
371614,1976.9484
371619,2175.9097
371623,904.901
371625,3271.2578
371626,1861.5847
371630,4456.354
371632,8836.634
371636,1256.7249
371641,952.2577
371642,3346.905
371644,2479.2634
371646,1070.7302
371661,1077.4282
371665,5814.6763
371672,5003.7188
371673,1249.4097
371677,1431.5696
371678,1066.1028
371681,751.28937
371683,3183.0728
371684,1343.8319
371694,1902.2537
371700,11007.222
371719,3506.7036
371721,1514.1997
371726,2427.8728
371736,6723.07
371746,1287.726
371747,1364.3201
371754,2299.8894
371755,1624.9895
371756,2888.5122
371760,2200.6633
371770,1064.6417
371774,5128.254
371782,1516.7
371786,2505.7886
371792,2308.8127
371795,1502.9163
371798,2090.2224
371803,9227.9795
371810,2230.0754
371815,3550.1177
371822,4025.658
371826,3002.0122
371827,2382.2092
371830,1955.3693
371833,1996.9945
371834,1058.4164
371841,1288.664
371860,6124.157
371866,1526.3304
371870,2399.476
371874,4842.838
371880,4529.0835
371887,1121.7502
371891,3410.8962
371893,2687.7676
371894,807.79535
371895,1448.9825
371899,2600.0142
371910,1368.4463
371913,1346.2505
371914,6337.859
371917,1589.9951
371918,1707.5149
371927,1215.8029
371930,2035.048
371931,1266.1775
371932,1631.9626
371940,2009.1199
371951,1056.9875
371952,1901.5037
371959,1447.1355
371977,3921.992
371978,3205.041
371980,1777.266
371985,3074.4165
371990,3083.0076
371997,1864.2158
372000,5397.411
372003,3210.122
372005,1659.244
372013,1032.272
372015,1263.0659
372016,6842.0977
372018,2261.6638
372019,2597.6548
372022,2663.2676
372025,3007.3364
372030,2433.5103
372032,7502.6084
372044,3204.5735
372048,1078.6517
372055,1803.3403
372061,1610.9774
372064,4208.313
372065,1172.0641
372079,2581.3828
372084,1853.4563
372085,4113.73
372090,865.463
372091,4540.99
372092,1851.2137
372094,4366.3193
372098,3925.7415
372104,1176.5762
372107,2612.474
372108,1859.7854
372109,4362.8564
372121,1227.3296
372124,1469.6008
372138,2004.5974
372144,5364.1895
372147,1147.1521
372158,2411.7878
372162,2708.3547
372163,3138.605
372164,1373.5781
372170,2174.9658
372171,1256.0635
372179,2092.7664
372180,1159.2949
372210,1229.5754
372222,6491.685
372224,1918.9019
372225,3024.5247
372229,1031.777
372235,2210.9944
372239,1442.8153
372243,2089.8535
372244,1230.349
372253,8321.589
372257,1522.5222
372258,6236.5537
372261,1187.7255
372263,1914.6344
372289,3427.5427
372296,2224.575
372299,1488.8964
372300,1116.9337
372304,3360.9531
372307,3531.1143
372319,7674.341
372322,1606.9373
372323,3454.5142
372324,735.54114
372329,2509.3567
372332,2977.956
372333,5531.1377
372344,2890.7388
372345,1048.2834
372346,1412.4928
372348,2838.5764
372361,2170.6184
372372,1352.8052
372378,3697.0027
372383,1944.7299
372386,3037.121
372390,1178.4757
372415,1864.1234
372420,2158.6453
372421,2967.427
372426,1423.4177
372433,1234.7334
372435,1108.7047
372446,1123.5334
372447,1802.3148
372448,2273.5046
372450,3165.4153
372452,813.29755
372453,1459.637
372461,4759.5884
372462,1642.1183
372464,2942.3806
372467,3451.3792
372468,2981.4583
372472,1898.2532
372477,3566.457
372480,1283.873
372482,1824.5037
372483,1384.0107
372485,1353.5796
372487,2639.5623
372492,1096.9077
372498,1739.498
372506,2076.3171
372507,1323.536
372512,1396.5155
372518,2825.511
372520,3201.9463
372530,1509.5369
372562,4158.0195
372563,2292.2363
372567,1488.0369
372569,4376.5166
372571,950.22925
372579,3799.3352
372581,2791.1511
372587,1311.6108
372589,1097.5691
372593,853.13763
372599,4736.242
372601,2138.9285
372608,2055.5247
372610,1128.7637
372616,2086.8403
372617,2633.3857
372618,2044.4065
372624,1565.8065
372625,7264.243
372629,4351.5913
372636,2827.5933
372639,1235.5509
372641,2898.3713
372643,3515.2017
372644,3840.0571
372648,1904.6743
372664,2625.384
372669,1454.5746
372673,2634.2485
372674,2294.7288
372676,1371.928
372680,1341.9851
372681,1298.2045
372683,1063.0226
372690,1345.8192
372693,2673.1636
372694,1697.523
372700,2573.4485
372704,2861.886
372715,4586.773
372716,2347.0686
372720,2991.903
372721,1652.2905
372733,1993.424
372734,4734.251
372737,2301.7786
372744,3036.3218
372746,7975.6313
372747,1399.205
372754,1136.5544
372755,1195.9484
372757,1431.5436
372761,1325.9762
372769,3182.6206
372774,1413.6875
372775,1506.1554
372776,1940.666
372784,2708.5408
372799,2063.8816
372803,2713.4062
372810,2140.5793
372814,1277.8552
372818,876.61194
372823,2808.661
372825,1782.4745
372827,1106.9916
372831,6853.716
372833,1007.23883
372835,951.6862
372836,2404.2864
372840,2455.6907
372841,2246.3735
372843,4160.376
372848,2892.5864
372849,5522.757
372851,11465.528
372855,1694.6915
372856,1250.9274
372857,2334.477
372858,1967.9474
372859,5979.856
372863,1253.0825
372880,5618.364
372881,1282.4933
372883,1352.0765
372885,1198.1699
372894,1737.0106
372896,882.5424
372901,2529.782
372904,2302.5613
372905,3882.7
372928,1529.7543
372933,980.8735
372940,1716.5332
372945,1805.5637
372947,4844.5747
372948,1189.4263
372949,1424.701
372950,4358.6436
372951,2269.89
372955,3795.1924
372956,1859.4644
372960,4715.344
372966,2322.8936
372975,4053.6116
372980,5106.5757
372984,1638.4711
372986,1620.0326
372989,5218.549
372990,2340.0808
373008,1500.7263
373009,1382.3889
373014,6865.615
373019,1993.3489
373020,2586.0745
373021,5940.896
373028,1291.703
373031,1396.6613
373036,2743.517
373046,7500.541
373054,4132.663
373064,2334.387
373067,2045.0968
373072,3031.0503
373076,2229.8171
373077,1709.1196
373078,4632.576
373079,1237.0494
373087,1937.7948
373097,1278.3251
373098,3157.3652
373111,973.3386
373115,1714.9313
373120,2312.473
373126,3383.4456
373129,4166.4307
373134,1490.0576
373135,2155.0652
373138,2363.9265
373142,1072.0698
373146,4074.1057
373149,2788.807
373152,881.49054
373153,6338.705
373154,2502.3965
373165,1104.8105
373173,4704.1284
373176,2663.8545
373178,3405.543
373191,1154.9086
373194,1204.9265
373199,2208.2285
373204,8912.44
373206,1257.3656
373210,1791.7972
373215,1323.105
373219,1399.9244
373227,3010.1282
373233,9480.903
373235,1217.9469
373236,4413.055
373241,1969.5753
373243,3032.5684
373245,2749.657
373251,4543.0996
373257,1833.6387
373261,667.5246
373274,3720.165
373277,1327.7262
373282,1533.5353
373284,814.7881
373294,3625.458
373295,1002.58887
373306,1560.0175
373309,4938.59
373315,2087.2961
373318,1660.3892
373324,1647.9622
373326,3817.8264
373328,1283.5114
373329,5551.605
373331,2002.8441
373332,1612.9406
373333,2047.5314
373336,3832.396
373338,6596.7065
373339,1561.3354
373346,2493.5713
373350,3830.9563
373359,1053.591
373365,2880.4795
373382,1259.1482
373383,3635.2317
373391,1546.5367
373396,8937.013
373397,813.01874
373399,1670.96
373405,1894.0317
373408,1058.746
373415,913.21454
373416,7333.565
373420,1722.894
373422,1423.9078
373424,1822.1449
373429,2428.7146
373435,980.1946
373446,6519.6226
373450,1088.4327
373455,1811.8528
373456,2406.4324
373459,2790.4949
373461,4598.6123
373481,959.22125
373484,7679.8906
373486,2116.8215
373489,2229.0867
373503,1608.1116
373513,1556.9222
373519,3329.491
373527,1111.3014
373528,5399.228
373529,6081.1074
373530,2669.7993
373533,1328.8163
373537,3421.5398
373542,1374.4928
373546,3506.0146
373550,1292.5995
373551,994.3437
373555,4244.366
373570,1749.249
373574,2751.089
373578,1620.3262
373586,10467.097
373590,3102.5037
373606,1010.7732
373609,4768.548
373611,2447.455
373612,2400.965
373614,3105.2683
373616,1719.7086
373618,3878.3108
373619,544.9871
373624,2504.9692
373629,3770.0237
373642,1879.1731
373656,2021.691
373666,2107.0813
373668,3093.5986
373670,3698.519
373676,2078.2188
373679,1473.3398
373680,6010.9023
373690,1384.8313
373698,2623.4094
373699,1569.2336
373701,2125.599
373703,2946.393
373704,1328.559
373712,1499.0728
373716,1897.3989
373719,2549.0688
373732,1265.4961
373738,1225.9662
373742,7141.2554
373744,1829.082
373750,3741.6985
373751,1821.9772
373752,3671.4207
373753,1922.4214
373755,1623.4073
373757,1516.9054
373761,1616.9248
373763,1282.4951
373768,8395.811
373771,1611.8318
373772,2537.267
373773,8031.9707
373775,4065.4814
373778,2606.6257
373781,4562.103
373783,2554.7126
373785,3173.6006
373791,3197.924
373792,1627.7698
373794,1939.5697
373797,1237.332
373800,3422.7476
373806,1196.0658
373814,1956.5864
373815,3677.1042
373818,2271.8162
373829,2505.6704
373834,1237.3981
373835,878.64703
373839,3400.3147
373843,1116.0952
373845,2490.9734
373846,6453.402
373849,2258.3855
373851,1700.4314
373860,1683.7025
373864,13281.018
373871,2864.7615
373872,4407.281
373873,750.846
373888,3782.4014
373895,1570.1962
373902,1783.0653
373910,4480.8496
373913,3670.4685
373928,1613.1605
373930,969.4062
373935,1569.9417
373939,1196.2203
373943,2173.1577
373952,1881.5544
373958,4837.022
373962,2196.8135
373963,1004.54846
373974,1488.6656
373976,1907.7375
373978,4329.3174
373980,4093.5906
373982,1790.2028
373986,1944.6669
373992,6316.047
373994,1543.7819
373998,951.8691
374000,2637.8901
374006,1098.2485
374008,1156.2338
374014,3321.6953
374016,1782.5875
374019,1808.8513
374022,1288.071
374023,1808.2373
374024,1186.1464
374032,1932.008
374038,5119.9126
374040,4475.187
374044,3417.6787
374048,6242.3076
374051,1307.1399
374055,2161.0386
374062,1936.3234
374065,1345.5881
374072,1951.5093
374077,1835.8925
374079,3065.4578
374084,6143.28
374100,1876.5593
374101,2928.286
374106,4541.4404
374119,1975.338
374125,4750.075
374135,2987.5579
374138,1611.4353
374140,1777.0609
374143,927.50134
374144,1187.5646
374145,1006.0781
374149,2469.9001
374151,4061.0215
374156,1062.0624
374165,1295.6498
374170,5745.9634
374176,1721.9767
374177,1799.7239
374193,3684.2861
374194,2455.0151
374195,1030.7483
374204,2939.929
374206,2845.4443
374209,3886.5454
374223,1268.5658
374224,3783.2925
374236,1176.9729
374245,1087.1334
374247,1153.373
374251,2014.6803
374258,2941.313
374261,1151.7501
374263,1263.569
374271,1363.827
374283,1777.2677
374289,3861.4412
374293,1098.3843
374297,1504.6171
374299,1191.3778
374303,4974.7183
374320,1901.5499
374324,5148.762
374325,2850.4106
374327,3291.5298
374329,3013.7476
374330,1014.97797
374342,1287.004
374345,3536.0342
374352,1457.0028
374356,1862.2151
374380,1066.0281
374381,1638.2812
374392,862.593
374400,1161.1366
374401,1615.9236
374412,1868.5356
374417,3743.4546
374421,1432.1833
374423,3209.057
374425,2193.6648
374429,2457.7244
374444,3142.199
